label: sin(2*PI*(t-10) * 50 * (0.001))
8002
23.35	-0.495459
23.375	-0.488621
23.375	-0.488621
23.4	-0.481754
23.4	-0.481754
23.425	-0.474856
23.425	-0.474856
23.45	-0.46793
23.45	-0.46793
23.475	-0.460974
23.475	-0.460974
23.5	-0.45399
23.5	-0.45399
23.525	-0.446979
23.525	-0.446979
23.55	-0.439939
23.55	-0.439939
23.575	-0.432873
23.575	-0.432873
23.6	-0.425779
23.6	-0.425779
23.625	-0.41866
23.625	-0.41866
23.65	-0.411514
23.65	-0.411514
23.675	-0.404344
23.675	-0.404344
23.7	-0.397148
23.7	-0.397148
23.725	-0.389928
23.725	-0.389928
23.75	-0.382683
23.75	-0.382683
23.775	-0.375416
23.775	-0.375416
23.8	-0.368125
23.8	-0.368125
23.825	-0.360811
23.825	-0.360811
23.85	-0.353475
23.85	-0.353475
23.875	-0.346117
23.875	-0.346117
23.9	-0.338738
23.9	-0.338738
23.925	-0.331338
23.925	-0.331338
23.95	-0.323917
23.95	-0.323917
23.975	-0.316477
23.975	-0.316477
24	-0.309017
24	-0.309017
24.025	-0.301538
24.025	-0.301538
24.05	-0.29404
24.05	-0.29404
24.075	-0.286525
24.075	-0.286525
24.1	-0.278991
24.1	-0.278991
24.125	-0.27144
24.125	-0.27144
24.15	-0.263873
24.15	-0.263873
24.175	-0.256289
24.175	-0.256289
24.2	-0.24869
24.2	-0.24869
24.225	-0.241075
24.225	-0.241075
24.25	-0.233445
24.25	-0.233445
24.275	-0.225801
24.275	-0.225801
24.3	-0.218143
24.3	-0.218143
24.325	-0.210472
24.325	-0.210472
24.35	-0.202787
24.35	-0.202787
24.375	-0.19509
24.375	-0.19509
24.4	-0.187381
24.4	-0.187381
24.425	-0.179661
24.425	-0.179661
24.45	-0.171929
24.45	-0.171929
24.475	-0.164187
24.475	-0.164187
24.5	-0.156434
24.5	-0.156434
24.525	-0.148672
24.525	-0.148672
24.55	-0.140901
24.55	-0.140901
24.575	-0.133121
24.575	-0.133121
24.6	-0.125333
24.6	-0.125333
24.625	-0.117537
24.625	-0.117537
24.65	-0.109734
24.65	-0.109734
24.675	-0.101924
24.675	-0.101924
24.7	-0.0941083
24.7	-0.0941083
24.725	-0.0862864
24.725	-0.0862864
24.75	-0.0784591
24.75	-0.0784591
24.775	-0.070627
24.775	-0.070627
24.8	-0.0627905
24.8	-0.0627905
24.825	-0.0549502
24.825	-0.0549502
24.85	-0.0471065
24.85	-0.0471065
24.875	-0.0392598
24.875	-0.0392598
24.9	-0.0314108
24.9	-0.0314108
24.925	-0.0235598
24.925	-0.0235598
24.95	-0.0157073
24.95	-0.0157073
24.975	-0.0078539
24.975	-0.0078539
25	-3.67063e-13
25	-3.67063e-13
25.025	0.0078539
25.025	0.0078539
25.05	0.0157073
25.05	0.0157073
25.075	0.0235598
25.075	0.0235598
25.1	0.0314108
25.1	0.0314108
25.125	0.0392598
25.125	0.0392598
25.15	0.0471065
25.15	0.0471065
25.175	0.0549502
25.175	0.0549502
25.2	0.0627905
25.2	0.0627905
25.225	0.070627
25.225	0.070627
25.25	0.0784591
25.25	0.0784591
25.275	0.0862864
25.275	0.0862864
25.3	0.0941083
25.3	0.0941083
25.325	0.101924
25.325	0.101924
25.35	0.109734
25.35	0.109734
25.375	0.117537
25.375	0.117537
25.4	0.125333
25.4	0.125333
25.425	0.133121
25.425	0.133121
25.45	0.140901
25.45	0.140901
25.475	0.148672
25.475	0.148672
25.5	0.156434
25.5	0.156434
25.525	0.164187
25.525	0.164187
25.55	0.171929
25.55	0.171929
25.575	0.179661
25.575	0.179661
25.6	0.187381
25.6	0.187381
25.625	0.19509
25.625	0.19509
25.65	0.202787
25.65	0.202787
25.675	0.210472
25.675	0.210472
25.7	0.218143
25.7	0.218143
25.725	0.225801
25.725	0.225801
25.75	0.233445
25.75	0.233445
25.775	0.241075
25.775	0.241075
25.8	0.24869
25.8	0.24869
25.825	0.256289
25.825	0.256289
25.85	0.263873
25.85	0.263873
25.875	0.27144
25.875	0.27144
25.9	0.278991
25.9	0.278991
25.925	0.286525
25.925	0.286525
25.95	0.29404
25.95	0.29404
25.975	0.301538
25.975	0.301538
26	0.309017
26	0.309017
26.025	0.316477
26.025	0.316477
26.05	0.323917
26.05	0.323917
26.075	0.331338
26.075	0.331338
26.1	0.338738
26.1	0.338738
26.125	0.346117
26.125	0.346117
26.15	0.353475
26.15	0.353475
26.175	0.360811
26.175	0.360811
26.2	0.368125
26.2	0.368125
26.225	0.375416
26.225	0.375416
26.25	0.382683
26.25	0.382683
26.275	0.389928
26.275	0.389928
26.3	0.397148
26.3	0.397148
26.325	0.404344
26.325	0.404344
26.35	0.411514
26.35	0.411514
26.375	0.41866
26.375	0.41866
26.4	0.425779
26.4	0.425779
26.425	0.432873
26.425	0.432873
26.45	0.439939
26.45	0.439939
26.475	0.446979
26.475	0.446979
26.5	0.45399
26.5	0.45399
26.525	0.460974
26.525	0.460974
26.55	0.46793
26.55	0.46793
26.575	0.474856
26.575	0.474856
26.6	0.481754
26.6	0.481754
26.625	0.488621
26.625	0.488621
26.65	0.495459
26.65	0.495459
26.675	0.502266
26.675	0.502266
26.7	0.509041
26.7	0.509041
26.725	0.515786
26.725	0.515786
26.75	0.522499
26.75	0.522499
26.775	0.529179
26.775	0.529179
26.8	0.535827
26.8	0.535827
26.825	0.542442
26.825	0.542442
26.85	0.549023
26.85	0.549023
26.875	0.55557
26.875	0.55557
26.9	0.562083
26.9	0.562083
26.925	0.568562
26.925	0.568562
26.95	0.575005
26.95	0.575005
26.975	0.581413
26.975	0.581413
27	0.587785
27	0.587785
27.025	0.594121
27.025	0.594121
27.05	0.60042
27.05	0.60042
27.075	0.606682
27.075	0.606682
27.1	0.612907
27.1	0.612907
27.125	0.619094
27.125	0.619094
27.15	0.625243
27.15	0.625243
27.175	0.631353
27.175	0.631353
27.2	0.637424
27.2	0.637424
27.225	0.643456
27.225	0.643456
27.25	0.649448
27.25	0.649448
27.275	0.6554
27.275	0.6554
27.3	0.661312
27.3	0.661312
27.325	0.667183
27.325	0.667183
27.35	0.673012
27.35	0.673012
27.375	0.678801
27.375	0.678801
27.4	0.684547
27.4	0.684547
27.425	0.690251
27.425	0.690251
27.45	0.695913
27.45	0.695913
27.475	0.701531
27.475	0.701531
27.5	0.707107
27.5	0.707107
27.525	0.712638
27.525	0.712638
27.55	0.718126
27.55	0.718126
27.575	0.72357
27.575	0.72357
27.6	0.728969
27.6	0.728969
27.625	0.734322
27.625	0.734322
27.65	0.739631
27.65	0.739631
27.675	0.744894
27.675	0.744894
27.7	0.750111
27.7	0.750111
27.725	0.755282
27.725	0.755282
27.75	0.760406
27.75	0.760406
27.775	0.765483
27.775	0.765483
27.8	0.770513
27.8	0.770513
27.825	0.775496
27.825	0.775496
27.85	0.78043
27.85	0.78043
27.875	0.785317
27.875	0.785317
27.9	0.790155
27.9	0.790155
27.925	0.794944
27.925	0.794944
27.95	0.799685
27.95	0.799685
27.975	0.804376
27.975	0.804376
28	0.809017
28	0.809017
28.025	0.813608
28.025	0.813608
28.05	0.81815
28.05	0.81815
28.075	0.822641
28.075	0.822641
28.1	0.827081
28.1	0.827081
28.125	0.83147
28.125	0.83147
28.15	0.835807
28.15	0.835807
28.175	0.840094
28.175	0.840094
28.2	0.844328
28.2	0.844328
28.225	0.84851
28.225	0.84851
28.25	0.85264
28.25	0.85264
28.275	0.856718
28.275	0.856718
28.3	0.860742
28.3	0.860742
28.325	0.864713
28.325	0.864713
28.35	0.868632
28.35	0.868632
28.375	0.872496
28.375	0.872496
28.4	0.876307
28.4	0.876307
28.425	0.880063
28.425	0.880063
28.45	0.883766
28.45	0.883766
28.475	0.887413
28.475	0.887413
28.5	0.891007
28.5	0.891007
28.525	0.894545
28.525	0.894545
28.55	0.898028
28.55	0.898028
28.575	0.901455
28.575	0.901455
28.6	0.904827
28.6	0.904827
28.625	0.908143
28.625	0.908143
28.65	0.911403
28.65	0.911403
28.675	0.914607
28.675	0.914607
28.7	0.917755
28.7	0.917755
28.725	0.920846
28.725	0.920846
28.75	0.92388
28.75	0.92388
28.775	0.926857
28.775	0.926857
28.8	0.929776
28.8	0.929776
28.825	0.932639
28.825	0.932639
28.85	0.935444
28.85	0.935444
28.875	0.938191
28.875	0.938191
28.9	0.940881
28.9	0.940881
28.925	0.943512
28.925	0.943512
28.95	0.946085
28.95	0.946085
28.975	0.9486
28.975	0.9486
29	0.951057
29	0.951057
29.025	0.953454
29.025	0.953454
29.05	0.955793
29.05	0.955793
29.075	0.958073
29.075	0.958073
29.1	0.960294
29.1	0.960294
29.125	0.962455
29.125	0.962455
29.15	0.964557
29.15	0.964557
29.175	0.9666
29.175	0.9666
29.2	0.968583
29.2	0.968583
29.225	0.970506
29.225	0.970506
29.25	0.97237
29.25	0.97237
29.275	0.974173
29.275	0.974173
29.3	0.975917
29.3	0.975917
29.325	0.9776
29.325	0.9776
29.35	0.979223
29.35	0.979223
29.375	0.980785
29.375	0.980785
29.4	0.982287
29.4	0.982287
29.425	0.983729
29.425	0.983729
29.45	0.985109
29.45	0.985109
29.475	0.986429
29.475	0.986429
29.5	0.987688
29.5	0.987688
29.525	0.988886
29.525	0.988886
29.55	0.990024
29.55	0.990024
29.575	0.9911
29.575	0.9911
29.6	0.992115
29.6	0.992115
29.625	0.993068
29.625	0.993068
29.65	0.993961
29.65	0.993961
29.675	0.994792
29.675	0.994792
29.7	0.995562
29.7	0.995562
29.725	0.99627
29.725	0.99627
29.75	0.996917
29.75	0.996917
29.775	0.997503
29.775	0.997503
29.8	0.998027
29.8	0.998027
29.825	0.998489
29.825	0.998489
29.85	0.99889
29.85	0.99889
29.875	0.999229
29.875	0.999229
29.9	0.999507
29.9	0.999507
29.925	0.999722
29.925	0.999722
29.95	0.999877
29.95	0.999877
29.975	0.999969
29.975	0.999969
30	1
30	1
30.025	0.999969
30.025	0.999969
30.05	0.999877
30.05	0.999877
30.075	0.999722
30.075	0.999722
30.1	0.999507
30.1	0.999507
30.125	0.999229
30.125	0.999229
30.15	0.99889
30.15	0.99889
30.175	0.998489
30.175	0.998489
30.2	0.998027
30.2	0.998027
30.225	0.997503
30.225	0.997503
30.25	0.996917
30.25	0.996917
30.275	0.99627
30.275	0.99627
30.3	0.995562
30.3	0.995562
30.325	0.994792
30.325	0.994792
30.35	0.993961
30.35	0.993961
30.375	0.993068
30.375	0.993068
30.4	0.992115
30.4	0.992115
30.425	0.9911
30.425	0.9911
30.45	0.990024
30.45	0.990024
30.475	0.988886
30.475	0.988886
30.5	0.987688
30.5	0.987688
30.525	0.986429
30.525	0.986429
30.55	0.985109
30.55	0.985109
30.575	0.983729
30.575	0.983729
30.6	0.982287
30.6	0.982287
30.625	0.980785
30.625	0.980785
30.65	0.979223
30.65	0.979223
30.675	0.9776
30.675	0.9776
30.7	0.975917
30.7	0.975917
30.725	0.974173
30.725	0.974173
30.75	0.97237
30.75	0.97237
30.775	0.970506
30.775	0.970506
30.8	0.968583
30.8	0.968583
30.825	0.9666
30.825	0.9666
30.85	0.964557
30.85	0.964557
30.875	0.962455
30.875	0.962455
30.9	0.960294
30.9	0.960294
30.925	0.958073
30.925	0.958073
30.95	0.955793
30.95	0.955793
30.975	0.953454
30.975	0.953454
31	0.951057
31	0.951057
31.025	0.9486
31.025	0.9486
31.05	0.946085
31.05	0.946085
31.075	0.943512
31.075	0.943512
31.1	0.940881
31.1	0.940881
31.125	0.938191
31.125	0.938191
31.15	0.935444
31.15	0.935444
31.175	0.932639
31.175	0.932639
31.2	0.929776
31.2	0.929776
31.225	0.926857
31.225	0.926857
31.25	0.92388
31.25	0.92388
31.275	0.920846
31.275	0.920846
31.3	0.917755
31.3	0.917755
31.325	0.914607
31.325	0.914607
31.35	0.911403
31.35	0.911403
31.375	0.908143
31.375	0.908143
31.4	0.904827
31.4	0.904827
31.425	0.901455
31.425	0.901455
31.45	0.898028
31.45	0.898028
31.475	0.894545
31.475	0.894545
31.5	0.891007
31.5	0.891007
31.525	0.887413
31.525	0.887413
31.55	0.883766
31.55	0.883766
31.575	0.880063
31.575	0.880063
31.6	0.876307
31.6	0.876307
31.625	0.872496
31.625	0.872496
31.65	0.868632
31.65	0.868632
31.675	0.864713
31.675	0.864713
31.7	0.860742
31.7	0.860742
31.725	0.856718
31.725	0.856718
31.75	0.85264
31.75	0.85264
31.775	0.84851
31.775	0.84851
31.8	0.844328
31.8	0.844328
31.825	0.840094
31.825	0.840094
31.85	0.835807
31.85	0.835807
31.875	0.83147
31.875	0.83147
31.9	0.827081
31.9	0.827081
31.925	0.822641
31.925	0.822641
31.95	0.81815
31.95	0.81815
31.975	0.813608
31.975	0.813608
32	0.809017
32	0.809017
32.025	0.804376
32.025	0.804376
32.05	0.799685
32.05	0.799685
32.075	0.794944
32.075	0.794944
32.1	0.790155
32.1	0.790155
32.125	0.785317
32.125	0.785317
32.15	0.78043
32.15	0.78043
32.175	0.775496
32.175	0.775496
32.2	0.770513
32.2	0.770513
32.225	0.765483
32.225	0.765483
32.25	0.760406
32.25	0.760406
32.275	0.755282
32.275	0.755282
32.3	0.750111
32.3	0.750111
32.325	0.744894
32.325	0.744894
32.35	0.739631
32.35	0.739631
32.375	0.734322
32.375	0.734322
32.4	0.728969
32.4	0.728969
32.425	0.72357
32.425	0.72357
32.45	0.718126
32.45	0.718126
32.475	0.712638
32.475	0.712638
32.5	0.707107
32.5	0.707107
32.525	0.701531
32.525	0.701531
32.55	0.695913
32.55	0.695913
32.575	0.690251
32.575	0.690251
32.6	0.684547
32.6	0.684547
32.625	0.678801
32.625	0.678801
32.65	0.673012
32.65	0.673012
32.675	0.667183
32.675	0.667183
32.7	0.661312
32.7	0.661312
32.725	0.6554
32.725	0.6554
32.75	0.649448
32.75	0.649448
32.775	0.643456
32.775	0.643456
32.8	0.637424
32.8	0.637424
32.825	0.631353
32.825	0.631353
32.85	0.625243
32.85	0.625243
32.875	0.619094
32.875	0.619094
32.9	0.612907
32.9	0.612907
32.925	0.606682
32.925	0.606682
32.95	0.60042
32.95	0.60042
32.975	0.594121
32.975	0.594121
33	0.587785
33	0.587785
33.025	0.581413
33.025	0.581413
33.05	0.575005
33.05	0.575005
33.075	0.568562
33.075	0.568562
33.1	0.562083
33.1	0.562083
33.125	0.55557
33.125	0.55557
33.15	0.549023
33.15	0.549023
33.175	0.542442
33.175	0.542442
33.2	0.535827
33.2	0.535827
33.225	0.529179
33.225	0.529179
33.25	0.522499
33.25	0.522499
33.275	0.515786
33.275	0.515786
33.3	0.509041
33.3	0.509041
33.325	0.502266
33.325	0.502266
33.35	0.495459
33.35	0.495459
33.375	0.488621
33.375	0.488621
33.4	0.481754
33.4	0.481754
33.425	0.474856
33.425	0.474856
33.45	0.46793
33.45	0.46793
33.475	0.460974
33.475	0.460974
33.5	0.45399
33.5	0.45399
33.525	0.446979
33.525	0.446979
33.55	0.439939
33.55	0.439939
33.575	0.432873
33.575	0.432873
33.6	0.425779
33.6	0.425779
33.625	0.41866
33.625	0.41866
33.65	0.411514
33.65	0.411514
33.675	0.404344
33.675	0.404344
33.7	0.397148
33.7	0.397148
33.725	0.389928
33.725	0.389928
33.75	0.382683
33.75	0.382683
33.775	0.375416
33.775	0.375416
33.8	0.368125
33.8	0.368125
33.825	0.360811
33.825	0.360811
33.85	0.353475
33.85	0.353475
33.875	0.346117
33.875	0.346117
33.9	0.338738
33.9	0.338738
33.925	0.331338
33.925	0.331338
33.95	0.323917
33.95	0.323917
33.975	0.316477
33.975	0.316477
34	0.309017
34	0.309017
34.025	0.301538
34.025	0.301538
34.05	0.29404
34.05	0.29404
34.075	0.286525
34.075	0.286525
34.1	0.278991
34.1	0.278991
34.125	0.27144
34.125	0.27144
34.15	0.263873
34.15	0.263873
34.175	0.256289
34.175	0.256289
34.2	0.24869
34.2	0.24869
34.225	0.241075
34.225	0.241075
34.25	0.233445
34.25	0.233445
34.275	0.225801
34.275	0.225801
34.3	0.218143
34.3	0.218143
34.325	0.210472
34.325	0.210472
34.35	0.202787
34.35	0.202787
34.375	0.19509
34.375	0.19509
34.4	0.187381
34.4	0.187381
34.425	0.179661
34.425	0.179661
34.45	0.171929
34.45	0.171929
34.475	0.164187
34.475	0.164187
34.5	0.156434
34.5	0.156434
34.525	0.148672
34.525	0.148672
34.55	0.140901
34.55	0.140901
34.575	0.133121
34.575	0.133121
34.6	0.125333
34.6	0.125333
34.625	0.117537
34.625	0.117537
34.65	0.109734
34.65	0.109734
34.675	0.101924
34.675	0.101924
34.7	0.0941083
34.7	0.0941083
34.725	0.0862864
34.725	0.0862864
34.75	0.0784591
34.75	0.0784591
34.775	0.070627
34.775	0.070627
34.8	0.0627905
34.8	0.0627905
34.825	0.0549502
34.825	0.0549502
34.85	0.0471065
34.85	0.0471065
34.875	0.0392598
34.875	0.0392598
34.9	0.0314108
34.9	0.0314108
34.925	0.0235598
34.925	0.0235598
34.95	0.0157073
34.95	0.0157073
34.975	0.0078539
34.975	0.0078539
35	-1.6661e-13
35	-1.6661e-13
35.025	-0.0078539
35.025	-0.0078539
35.05	-0.0157073
35.05	-0.0157073
35.075	-0.0235598
35.075	-0.0235598
35.1	-0.0314108
35.1	-0.0314108
35.125	-0.0392598
35.125	-0.0392598
35.15	-0.0471065
35.15	-0.0471065
35.175	-0.0549502
35.175	-0.0549502
35.2	-0.0627905
35.2	-0.0627905
35.225	-0.070627
35.225	-0.070627
35.25	-0.0784591
35.25	-0.0784591
35.275	-0.0862864
35.275	-0.0862864
35.3	-0.0941083
35.3	-0.0941083
35.325	-0.101924
35.325	-0.101924
35.35	-0.109734
35.35	-0.109734
35.375	-0.117537
35.375	-0.117537
35.4	-0.125333
35.4	-0.125333
35.425	-0.133121
35.425	-0.133121
35.45	-0.140901
35.45	-0.140901
35.475	-0.148672
35.475	-0.148672
35.5	-0.156434
35.5	-0.156434
35.525	-0.164187
35.525	-0.164187
35.55	-0.171929
35.55	-0.171929
35.575	-0.179661
35.575	-0.179661
35.6	-0.187381
35.6	-0.187381
35.625	-0.19509
35.625	-0.19509
35.65	-0.202787
35.65	-0.202787
35.675	-0.210472
35.675	-0.210472
35.7	-0.218143
35.7	-0.218143
35.725	-0.225801
35.725	-0.225801
35.75	-0.233445
35.75	-0.233445
35.775	-0.241075
35.775	-0.241075
35.8	-0.24869
35.8	-0.24869
35.825	-0.256289
35.825	-0.256289
35.85	-0.263873
35.85	-0.263873
35.875	-0.27144
35.875	-0.27144
35.9	-0.278991
35.9	-0.278991
35.925	-0.286525
35.925	-0.286525
35.95	-0.29404
35.95	-0.29404
35.975	-0.301538
35.975	-0.301538
36	-0.309017
36	-0.309017
36.025	-0.316477
36.025	-0.316477
36.05	-0.323917
36.05	-0.323917
36.075	-0.331338
36.075	-0.331338
36.1	-0.338738
36.1	-0.338738
36.125	-0.346117
36.125	-0.346117
36.15	-0.353475
36.15	-0.353475
36.175	-0.360811
36.175	-0.360811
36.2	-0.368125
36.2	-0.368125
36.225	-0.375416
36.225	-0.375416
36.25	-0.382683
36.25	-0.382683
36.275	-0.389928
36.275	-0.389928
36.3	-0.397148
36.3	-0.397148
36.325	-0.404344
36.325	-0.404344
36.35	-0.411514
36.35	-0.411514
36.375	-0.41866
36.375	-0.41866
36.4	-0.425779
36.4	-0.425779
36.425	-0.432873
36.425	-0.432873
36.45	-0.439939
36.45	-0.439939
36.475	-0.446979
36.475	-0.446979
36.5	-0.45399
36.5	-0.45399
36.525	-0.460974
36.525	-0.460974
36.55	-0.46793
36.55	-0.46793
36.575	-0.474856
36.575	-0.474856
36.6	-0.481754
36.6	-0.481754
36.625	-0.488621
36.625	-0.488621
36.65	-0.495459
36.65	-0.495459
36.675	-0.502266
36.675	-0.502266
36.7	-0.509041
36.7	-0.509041
36.725	-0.515786
36.725	-0.515786
36.75	-0.522499
36.75	-0.522499
36.775	-0.529179
36.775	-0.529179
36.8	-0.535827
36.8	-0.535827
36.825	-0.542442
36.825	-0.542442
36.85	-0.549023
36.85	-0.549023
36.875	-0.55557
36.875	-0.55557
36.9	-0.562083
36.9	-0.562083
36.925	-0.568562
36.925	-0.568562
36.95	-0.575005
36.95	-0.575005
36.975	-0.581413
36.975	-0.581413
37	-0.587785
37	-0.587785
37.025	-0.594121
37.025	-0.594121
37.05	-0.60042
37.05	-0.60042
37.075	-0.606682
37.075	-0.606682
37.1	-0.612907
37.1	-0.612907
37.125	-0.619094
37.125	-0.619094
37.15	-0.625243
37.15	-0.625243
37.175	-0.631353
37.175	-0.631353
37.2	-0.637424
37.2	-0.637424
37.225	-0.643456
37.225	-0.643456
37.25	-0.649448
37.25	-0.649448
37.275	-0.6554
37.275	-0.6554
37.3	-0.661312
37.3	-0.661312
37.325	-0.667183
37.325	-0.667183
37.35	-0.673012
37.35	-0.673012
37.375	-0.678801
37.375	-0.678801
37.4	-0.684547
37.4	-0.684547
37.425	-0.690251
37.425	-0.690251
37.45	-0.695913
37.45	-0.695913
37.475	-0.701531
37.475	-0.701531
37.5	-0.707107
37.5	-0.707107
37.525	-0.712638
37.525	-0.712638
37.55	-0.718126
37.55	-0.718126
37.575	-0.72357
37.575	-0.72357
37.6	-0.728969
37.6	-0.728969
37.625	-0.734322
37.625	-0.734322
37.65	-0.739631
37.65	-0.739631
37.675	-0.744894
37.675	-0.744894
37.7	-0.750111
37.7	-0.750111
37.725	-0.755282
37.725	-0.755282
37.75	-0.760406
37.75	-0.760406
37.775	-0.765483
37.775	-0.765483
37.8	-0.770513
37.8	-0.770513
37.825	-0.775496
37.825	-0.775496
37.85	-0.78043
37.85	-0.78043
37.875	-0.785317
37.875	-0.785317
37.9	-0.790155
37.9	-0.790155
37.925	-0.794944
37.925	-0.794944
37.95	-0.799685
37.95	-0.799685
37.975	-0.804376
37.975	-0.804376
38	-0.809017
38	-0.809017
38.025	-0.813608
38.025	-0.813608
38.05	-0.81815
38.05	-0.81815
38.075	-0.822641
38.075	-0.822641
38.1	-0.827081
38.1	-0.827081
38.125	-0.83147
38.125	-0.83147
38.15	-0.835807
38.15	-0.835807
38.175	-0.840094
38.175	-0.840094
38.2	-0.844328
38.2	-0.844328
38.225	-0.84851
38.225	-0.84851
38.25	-0.85264
38.25	-0.85264
38.275	-0.856718
38.275	-0.856718
38.3	-0.860742
38.3	-0.860742
38.325	-0.864713
38.325	-0.864713
38.35	-0.868632
38.35	-0.868632
38.375	-0.872496
38.375	-0.872496
38.4	-0.876307
38.4	-0.876307
38.425	-0.880063
38.425	-0.880063
38.45	-0.883766
38.45	-0.883766
38.475	-0.887413
38.475	-0.887413
38.5	-0.891007
38.5	-0.891007
38.525	-0.894545
38.525	-0.894545
38.55	-0.898028
38.55	-0.898028
38.575	-0.901455
38.575	-0.901455
38.6	-0.904827
38.6	-0.904827
38.625	-0.908143
38.625	-0.908143
38.65	-0.911403
38.65	-0.911403
38.675	-0.914607
38.675	-0.914607
38.7	-0.917755
38.7	-0.917755
38.725	-0.920846
38.725	-0.920846
38.75	-0.92388
38.75	-0.92388
38.775	-0.926857
38.775	-0.926857
38.8	-0.929776
38.8	-0.929776
38.825	-0.932639
38.825	-0.932639
38.85	-0.935444
38.85	-0.935444
38.875	-0.938191
38.875	-0.938191
38.9	-0.940881
38.9	-0.940881
38.925	-0.943512
38.925	-0.943512
38.95	-0.946085
38.95	-0.946085
38.975	-0.9486
38.975	-0.9486
39	-0.951057
39	-0.951057
39.025	-0.953454
39.025	-0.953454
39.05	-0.955793
39.05	-0.955793
39.075	-0.958073
39.075	-0.958073
39.1	-0.960294
39.1	-0.960294
39.125	-0.962455
39.125	-0.962455
39.15	-0.964557
39.15	-0.964557
39.175	-0.9666
39.175	-0.9666
39.2	-0.968583
39.2	-0.968583
39.225	-0.970506
39.225	-0.970506
39.25	-0.97237
39.25	-0.97237
39.275	-0.974173
39.275	-0.974173
39.3	-0.975917
39.3	-0.975917
39.325	-0.9776
39.325	-0.9776
39.35	-0.979223
39.35	-0.979223
39.375	-0.980785
39.375	-0.980785
39.4	-0.982287
39.4	-0.982287
39.425	-0.983729
39.425	-0.983729
39.45	-0.985109
39.45	-0.985109
39.475	-0.986429
39.475	-0.986429
39.5	-0.987688
39.5	-0.987688
39.525	-0.988886
39.525	-0.988886
39.55	-0.990024
39.55	-0.990024
39.575	-0.9911
39.575	-0.9911
39.6	-0.992115
39.6	-0.992115
39.625	-0.993068
39.625	-0.993068
39.65	-0.993961
39.65	-0.993961
39.675	-0.994792
39.675	-0.994792
39.7	-0.995562
39.7	-0.995562
39.725	-0.99627
39.725	-0.99627
39.75	-0.996917
39.75	-0.996917
39.775	-0.997503
39.775	-0.997503
39.8	-0.998027
39.8	-0.998027
39.825	-0.998489
39.825	-0.998489
39.85	-0.99889
39.85	-0.99889
39.875	-0.999229
39.875	-0.999229
39.9	-0.999507
39.9	-0.999507
39.925	-0.999722
39.925	-0.999722
39.95	-0.999877
39.95	-0.999877
39.975	-0.999969
39.975	-0.999969
40	-1
40	-1
40.025	-0.999969
40.025	-0.999969
40.05	-0.999877
40.05	-0.999877
40.075	-0.999722
40.075	-0.999722
40.1	-0.999507
40.1	-0.999507
40.125	-0.999229
40.125	-0.999229
40.15	-0.99889
40.15	-0.99889
40.175	-0.998489
40.175	-0.998489
40.2	-0.998027
40.2	-0.998027
40.225	-0.997503
40.225	-0.997503
40.25	-0.996917
40.25	-0.996917
40.275	-0.99627
40.275	-0.99627
40.3	-0.995562
40.3	-0.995562
40.325	-0.994792
40.325	-0.994792
40.35	-0.993961
40.35	-0.993961
40.375	-0.993068
40.375	-0.993068
40.4	-0.992115
40.4	-0.992115
40.425	-0.9911
40.425	-0.9911
40.45	-0.990024
40.45	-0.990024
40.475	-0.988886
40.475	-0.988886
40.5	-0.987688
40.5	-0.987688
40.525	-0.986429
40.525	-0.986429
40.55	-0.985109
40.55	-0.985109
40.575	-0.983729
40.575	-0.983729
40.6	-0.982287
40.6	-0.982287
40.625	-0.980785
40.625	-0.980785
40.65	-0.979223
40.65	-0.979223
40.675	-0.9776
40.675	-0.9776
40.7	-0.975917
40.7	-0.975917
40.725	-0.974173
40.725	-0.974173
40.75	-0.97237
40.75	-0.97237
40.775	-0.970506
40.775	-0.970506
40.8	-0.968583
40.8	-0.968583
40.825	-0.9666
40.825	-0.9666
40.85	-0.964557
40.85	-0.964557
40.875	-0.962455
40.875	-0.962455
40.9	-0.960294
40.9	-0.960294
40.925	-0.958073
40.925	-0.958073
40.95	-0.955793
40.95	-0.955793
40.975	-0.953454
40.975	-0.953454
41	-0.951057
41	-0.951057
41.025	-0.9486
41.025	-0.9486
41.05	-0.946085
41.05	-0.946085
41.075	-0.943512
41.075	-0.943512
41.1	-0.940881
41.1	-0.940881
41.125	-0.938191
41.125	-0.938191
41.15	-0.935444
41.15	-0.935444
41.175	-0.932639
41.175	-0.932639
41.2	-0.929776
41.2	-0.929776
41.225	-0.926857
41.225	-0.926857
41.25	-0.92388
41.25	-0.92388
41.275	-0.920846
41.275	-0.920846
41.3	-0.917755
41.3	-0.917755
41.325	-0.914607
41.325	-0.914607
41.35	-0.911403
41.35	-0.911403
41.375	-0.908143
41.375	-0.908143
41.4	-0.904827
41.4	-0.904827
41.425	-0.901455
41.425	-0.901455
41.45	-0.898028
41.45	-0.898028
41.475	-0.894545
41.475	-0.894545
41.5	-0.891007
41.5	-0.891007
41.525	-0.887413
41.525	-0.887413
41.55	-0.883766
41.55	-0.883766
41.575	-0.880063
41.575	-0.880063
41.6	-0.876307
41.6	-0.876307
41.625	-0.872496
41.625	-0.872496
41.65	-0.868632
41.65	-0.868632
41.675	-0.864713
41.675	-0.864713
41.7	-0.860742
41.7	-0.860742
41.725	-0.856718
41.725	-0.856718
41.75	-0.85264
41.75	-0.85264
41.775	-0.84851
41.775	-0.84851
